Latitude,Longitude,temperature,humidity,rain
22.89957854,69.48568479,30.38,66.29931821,3.057024836
23.00951936,73.49048282,28.36,47.20932097,2.989492914
22.91664469,81.79839972,27.67,55.06978016,2.903251058
23.11240586,71.40577916,29.18,99.26537334,3.024508582
23.08932462,77.94709575,27.48,77.90199742,2.868964376
22.93662612,91.44386207,34.94,96.42864669,2.921149341
23.05850409,77.00487164,29.93,39.97895885,2.840117603
23.02607689,81.95021001,32.98,56.74976324,3.088622693
23.03955476,69.17964352,29.03,68.83122623,3.342303273
22.87695246,80.20433621,28.36,35.37306433,3.131523735
23.0300143,75.24942768,28.06,30.29312105,3.102507045
22.9531474,84.7900196,32.42,76.93040337,2.847012615
23.08271442,83.62722147,32.12,74.92736618,2.910513426
23.0495563,84.77038828,36.73,58.7552167,2.688772447
22.90711642,85.38157969,29.68,64.27508532,2.610570943
23.11323745,72.20540918,29.17,59.08101004,2.847671488
23.09854249,70.92400104,28.9,31.68035314,2.946456472
23.01875615,68.83861095,31.77,53.47601244,2.982447526
23.01500191,76.55381582,31.17,42.39575788,3.219495523
23.09048256,77.95238857,31.58,36.88969324,3.203733915
22.8804426,88.48924745,29.64,96.97043037,2.663984363
22.89546069,81.19320813,28.8,71.95518075,3.293597063
22.94024194,75.6350099,29.7,81.0059399,3.270883681
23.10359251,84.36883275,26.14,52.07546203,3.224552338
23.01033197,83.01060665,32.7,57.52029906,3.241286714
22.95963418,77.77772249,31.3,46.58467957,2.776419909
22.89097045,80.94589036,29.48,36.78759697,2.93870028
22.93063139,84.51988326,30.13,42.53221462,3.38226047
22.89914939,69.87715582,29.9,85.82598317,3.369700778
22.95335481,85.89237518,29.28,77.42820636,3.115850068
22.94012324,78.34326924,31.19,68.28502132,2.856036096
22.9652615,80.91035658,28.76,63.2562911,3.060195318
23.0971605,85.4064021,24.24,94.57039986,2.620233664
22.87732753,79.36503699,30.25,35.09144634,3.08362022
23.05062284,81.144491,30.96,49.64205693,3.096675413
23.03812322,71.68869733,27.52,54.49564975,2.840939328
22.98499267,75.15320089,30.96,84.76980685,3.031029704
23.0418588,87.18797783,28.16,99.47602341,2.825754315
23.03870517,69.65280701,30.03,46.84693603,3.30829204
23.04813614,78.34507827,29.96,91.20151339,3.298198406
22.99547973,78.67107207,26.87,88.14359323,2.615547827
23.08313168,73.14413487,27.79,45.72601783,3.360012241
22.97707026,75.45067387,26.59,57.95328061,3.036689001
23.09457071,78.04947245,31.06,58.67710085,2.60911744
22.88671927,78.73372556,24.94,98.4754468,3.062135724
22.96951964,80.85313975,27.6,42.6624331,3.036705889
23.0012574,77.3770609,24.31,85.94105798,2.618296215
22.99647806,92.90372583,28.06,53.39348999,2.957677093
23.02173199,78.66665605,24.23,81.1609242,2.659976202
23.06732167,78.85311789,31.9,59.4007703,2.748450533
23.10882421,86.91361801,33.02,70.48518342,3.361527749
22.96151121,74.20228078,26.33,88.28282413,2.66631335
23.10141732,78.58815343,30.57,86.29158955,3.109387981
22.89950762,74.3519146,28.33,90.64962285,2.864504861
22.99666766,68.7966652,26.08,34.17321277,2.777215466
22.92144518,71.92604658,30.71,78.44353871,2.814180462
22.88125515,69.48710009,33.48,39.79911637,3.16686971
22.93113348,73.67945914,26.73,59.10729976,3.264045137
22.88306079,80.29709156,29.91,68.40118905,3.17361111
23.03740862,73.72840337,31.22,58.19176393,3.297167241
22.95720536,80.6157904,28.46,66.37281731,2.845544163
23.11427745,77.55457968,27.65,99.75684162,2.784480614
22.9015966,75.44369108,29.72,39.46521196,3.227891322
22.97833975,73.97676524,32.93,77.28192317,2.701616287
22.9124166,72.05758668,27.59,57.72006765,2.971368038
22.91947869,72.93101883,33.97,39.31068592,3.329172162
22.9746003,71.4135585,26.82,41.11157344,3.172275831
23.08610613,72.28066889,28.65,96.44911744,3.052801909
22.99362457,82.75706575,32.55,91.57210477,2.813686277
22.89830267,70.74884334,28.54,93.49293723,3.212925991
23.05349637,69.24358845,30.59,99.40729431,3.067265846
23.07907719,71.07228821,30.67,44.5820773,2.850857648
22.95328156,74.5803792,29.5,54.88075362,3.37217669
23.12000298,76.04005892,29.55,76.84533209,2.972819875
23.12276982,75.76512157,33.5,63.86617779,2.840464102
22.90781484,83.98125876,23.61,59.28726734,2.940485597
22.95477108,70.61666303,30.04,55.04678745,2.757353121
22.90811054,72.17997836,29.31,71.56464424,2.909678056
22.95440421,87.62850677,29.79,70.29154,3.172638281
22.96706735,69.6817412,26.28,41.30204838,3.344874245
22.90523531,84.90595545,26.25,63.02178863,3.364789716
22.96909405,93.07775354,30.17,68.74302433,2.977255601
23.00421248,75.89334743,29.56,69.92008571,2.961812899
22.95913567,81.42648251,29.46,44.7075035,2.617605255
22.90780729,76.94560452,33.7,81.95899746,3.151051925
22.96974774,80.10920048,31.38,31.76393664,2.995307766
23.11660153,86.26519135,30.34,54.83822989,3.296046932
23.01339172,77.24324996,28.66,84.6148854,3.05596051
23.03739477,77.63279102,26.26,69.47250447,2.863785459
23.04150241,73.1189396,31.64,48.28137028,2.681698334
23.11104485,75.25253698,29.27,78.64671835,3.260441298
22.9265874,73.58322031,30.73,69.71736609,3.351483523
22.98462868,74.69570111,29.21,85.73705266,3.140331918
23.05867498,73.64577741,33.48,81.45176303,3.027630648
23.10000741,75.53494458,32.64,72.70755454,2.955788285
22.93154556,73.30167858,32.07,64.17243727,3.352402817
23.11214548,87.05098056,28.72,39.3227488,3.231503281
22.90715005,69.97772671,32.85,48.29331125,3.098745714
22.90648955,71.9746466,30.77,59.3369631,3.340160906
22.96185346,73.7629342,30.81,71.95095009,3.045359533
22.88159708,79.42010816,28.11,65.95954987,3.126430156
22.87746303,77.25238192,28.94,50.17291682,3.3939445
23.01473094,84.2580866,25.59,30.45250505,2.919279399
23.03546778,81.47221299,26.89,64.73674553,2.947611104
23.0962146,86.78941616,32.66,49.9938192,2.879072988
22.88216613,88.74397803,30.28,81.42258105,3.195823655
23.09879906,77.80985586,29.29,31.67623857,2.793212303
22.99049643,73.8263723,31.31,70.93794679,2.676522078
23.02212783,75.03663571,30.37,95.90319663,3.14047258
22.97367933,77.38888849,33.03,42.2086487,2.676801319
23.05978404,88.2900143,32.5,63.01546435,3.092190704
23.01124183,83.53101053,28.89,36.39953943,3.36611505
23.00440864,84.12747107,31.41,73.79773386,3.198510125
22.99898059,88.05360938,25.71,68.53721764,3.239347787
23.02402414,70.69626864,25.54,58.51558669,3.283018033
22.98578655,70.79795542,28.16,66.4963915,2.800302673
23.00582998,71.45479592,26.63,92.76022609,3.113930897
23.08223579,91.56603387,31.56,43.74060116,3.357008499
23.08276947,72.72429803,31.67,31.57951582,2.642524041
23.02768074,79.40219032,32.63,90.31654193,3.380401387
22.8992594,74.22612351,29.92,70.39819577,3.299092456
23.03407856,85.3078792,31.16,92.34609188,3.034405112
23.00828291,88.8191317,29.23,71.78616564,3.382478079
23.05293152,71.43529425,28.55,86.7112763,2.846718687
22.8880706,73.37508612,31.98,60.07713543,2.637987503
23.08947684,70.24902241,33.49,82.49019519,3.067214924
23.03307526,80.95125857,28.45,93.91290268,2.867962395
23.08092737,75.05840789,31.01,70.04860746,3.294598113
23.07100655,73.79910633,29.14,42.65496054,3.319212451
23.03965596,86.00292531,32.26,48.81583305,3.230961971
22.92736616,76.50119304,26.78,43.90512038,3.143586699
23.00759036,84.23561011,32.05,47.27999193,2.868438141
23.12445117,78.66222565,30.34,51.44908145,2.902233128
23.32157166,92.20428787,28.15,68.85936507,2.654298736
23.18623025,78.2621863,31.82,71.15941406,3.012318085
23.30268633,76.79918722,33.23,59.85498231,2.901233124
23.35286351,68.60183339,27.98,73.07945459,2.915512083
23.28044234,92.78495666,28.9,35.71024479,2.649473341
23.17147476,69.02758008,32.18,36.14517659,3.244584372
23.18681502,71.09572346,30.96,42.02806223,3.351298613
23.16466475,70.25097775,28.76,66.26542486,2.812560007
23.15996082,77.1228406,29.11,44.97962751,2.624170997
23.17517113,86.37312401,27.41,49.82990824,2.842182234
23.34282042,75.44801014,29.87,58.02189853,2.754953816
23.31522382,85.77160842,31.17,86.83062868,2.640198004
23.2022695,86.18793847,28.22,30.97034951,3.235920804
23.16099086,75.08325757,33.81,75.45651742,3.384506485
23.32506207,74.0530512,31.65,76.82135717,2.927370328
23.2869431,73.39363927,34.42,85.90590462,2.983223399
23.12771125,78.73457088,25.9,95.29270573,3.231033884
23.36709246,84.50004208,28.94,31.40964943,3.041559222
23.35487726,79.92078274,30.83,40.76485939,3.111872898
23.24387539,72.66093941,30.99,92.03199058,2.927413366
23.14767319,76.55793848,26.06,62.09629935,2.791780526
23.2688263,79.35138741,34.11,69.52134473,2.668405946
23.25917478,84.80795187,30.55,76.41190426,2.811436548
23.25862037,80.63095042,27.64,77.53466231,2.93128292
23.30321927,88.14625341,32.22,95.22182823,3.159500677
23.25929027,75.2027271,29.5,99.78645922,3.321667423
23.24587937,87.4030469,26.97,80.41102227,2.995728917
23.29827086,71.43759842,30.61,50.10548464,2.936687991
23.29786992,81.50033194,27.56,91.58266816,3.320538294
23.17887246,76.11121658,30.17,33.44546402,2.757157864
23.34862379,93.16772579,28.75,46.1756597,3.252572399
23.35487459,76.92347193,28.65,92.81700022,2.877235127
23.18162162,83.6261993,32.89,47.93340601,2.617558673
23.14009571,92.96162949,33.69,45.44557417,2.954689614
23.17262703,73.16858711,32.62,39.66877052,3.146247607
23.29907166,91.26868534,30.3,90.13782304,2.945826755
23.32555866,69.03859983,30.02,65.00407814,3.188944067
23.24549987,70.34683759,31.16,77.24252421,3.057032831
23.30145703,71.20870638,32.99,46.73464689,3.37345558
23.2095605,69.58186868,31.81,83.06282947,2.748624812
23.16106316,69.59195783,31.43,83.20038815,3.197408209
23.16097832,80.74527731,27.87,51.88186174,2.742753033
23.29255327,83.78802634,32.6,58.74778431,3.372001256
23.2845956,76.50365469,34.27,44.67831942,2.970865562
23.26587613,86.44260531,35.5,98.35927163,2.719862644
23.3470699,84.92864488,28.48,75.19218039,3.167861929
23.29059206,83.33837707,30.24,95.41807165,3.061062096
23.14078015,92.7692237,28.71,51.23698805,3.198580278
23.16891941,86.47329797,26.09,84.73236391,2.696683993
23.25033053,80.02889195,29.5,83.61010507,3.141451562
23.1757991,82.72044355,29.03,78.41589563,3.264463256
23.30665118,77.71161089,29.4,97.59472827,2.978652039
23.15400056,77.19634451,27.48,57.54887353,3.343292094
23.15057353,74.00009024,22.83,39.15021265,3.373044145
23.30605815,82.76002382,23.7,77.01962015,2.770350895
23.32223679,74.26635603,33.16,81.05168603,3.024761482
23.27405563,79.07914538,28.73,70.25424014,2.755566155
23.19729031,87.65229203,26.75,44.47725252,2.674726153
23.23219927,75.54400508,31.79,65.31191592,3.257208039
23.14223969,86.61741846,27.92,51.85328156,2.953142753
23.15210786,77.79414706,32.78,59.92265697,2.857508927
23.24507601,75.3212344,30.53,75.16530031,3.083383051
23.29547793,73.77349661,28.55,82.16503199,2.980521785
23.28043014,91.38876383,32.8,46.25572836,3.327795735
23.36526469,93.20647241,30.88,58.37277525,2.7125134
23.26263156,88.01003181,28.42,48.84130997,3.367889144
23.36647409,81.51729101,27.12,43.90421297,3.169118109
23.18495139,85.48004417,26.78,84.8371054,2.709002622
23.1926642,73.55333599,31.36,93.64768861,3.320065293
23.12995719,83.57276582,30.55,55.916253,3.390027145
23.13872119,84.96795377,27.99,82.58952471,2.851620972
23.33665703,93.34404631,26.96,92.78967026,3.241459322
23.21814648,75.10357618,25.49,89.22869474,2.805928274
23.19105985,71.87933057,31.79,42.7969372,2.752932511
23.36483774,79.02455144,29.83,96.94043171,2.694313914
23.32559367,78.56230323,33.69,56.36735083,2.644355586
23.25698408,78.57711897,30.35,53.74684628,3.193239745
23.24092748,88.84820298,32.28,34.37019291,2.752412997
23.15575185,91.71471637,29.46,64.03215579,3.275709951
23.29352465,74.67690482,26.17,37.63095309,2.823449321
23.15956873,83.56398355,34.24,47.39778746,3.014762118
23.13382881,80.51127454,25.64,52.18598352,3.313479907
23.18062287,86.47421032,29.01,86.61784264,3.282081476
23.21432664,78.86252663,29.42,91.28420553,2.842916199
23.24100911,71.66252381,29.14,51.17264222,3.052877768
23.26626852,92.53036346,33.7,90.10886849,3.091342957
23.33789924,93.09954948,28.54,90.00616562,2.832854898
23.13214674,75.3584486,31.54,83.52556653,3.368118852
23.32599508,71.40727073,31.69,40.26865798,3.21518094
23.29070338,91.70903147,26.97,78.32259928,3.077811098
23.32552581,75.34417629,34.67,96.15168452,2.739970144
23.18351528,87.81408808,34.04,77.77783351,3.386028595
23.22183085,70.52562661,27.72,53.21317944,3.32857472
23.26004813,78.64653845,28.94,65.04055222,2.967220428
23.27079901,76.3329349,30.54,75.20075303,3.037454125
23.18101919,83.45918293,29.7,65.73992861,2.846451818
23.21088841,83.79492965,27.04,38.39670592,3.322196741
23.29912852,80.78773135,33.18,51.84448313,2.685306864
23.21104353,77.25056101,27.14,86.16772214,3.358535932
23.1854096,86.71557701,29.9,90.29926323,2.805710674
23.21719471,69.48326921,30.21,39.61100229,3.265865526
23.23316575,92.80160198,29.85,96.66707267,2.783599318
23.15562956,70.77214569,34.12,53.01758325,2.631285826
23.36496218,77.21961647,28.72,76.36196171,2.697055988
23.17715611,77.52790626,31.08,82.62776022,3.188132082
23.29913446,74.8099389,32.3,86.83623642,3.101290707
23.17741808,78.50739793,32.9,96.20247916,2.918638191
23.37305142,73.76648322,29.59,51.90436836,3.114745758
23.14751445,80.93052736,31.08,90.09545182,3.274321446
23.22107107,82.67548164,28.93,39.21808324,3.096916939
23.12538805,87.3449558,26.93,79.35286344,2.792246222
23.15382341,81.03679237,32,81.93844107,2.89324433
23.21964252,87.4939288,24.4,77.44062688,2.604100057
23.35384963,76.47669525,30,47.66203153,2.612403248
23.29323641,86.83577347,30.86,91.11302029,2.635602291
23.21485018,71.20737206,31.5,41.82009244,2.851332573
23.35723773,93.23241664,31.38,33.75443541,3.205802135
23.25697383,79.73751191,31.6,80.22254934,2.922485761
23.31440702,92.22331877,28.23,63.28330007,2.625827604
23.35034861,77.3805646,29.06,89.4368614,3.124681775
23.1502735,83.98212838,34.45,56.83779987,2.827599512
23.23470934,86.0724304,33.1,41.7795012,3.242872287
23.29899058,77.70005528,28.5,88.55095347,3.230999349
23.15839255,87.56297376,26.33,68.42367421,3.192542933
23.27258937,73.6415572,27.22,43.24370547,2.913261699
23.32341016,78.98954746,23.14,80.4268799,2.882172613
23.2536136,74.87400507,25.23,65.77795469,2.725077449
23.34498574,81.68135734,32.01,72.30190876,2.954449209
23.34988875,93.22588747,30.72,62.26288367,2.816466992
23.36175442,79.80233287,31.19,88.00962887,3.148902618
23.16271447,81.93689168,31.45,88.0693901,2.923152569
23.17788965,71.45368367,31.54,79.65721753,3.228585214
23.30176492,85.96866506,30.52,37.37809642,2.614727271
23.29480498,83.47984551,27.82,88.71977033,2.900348749
23.21531026,85.42822487,31.38,76.97090864,3.062371819
23.32081929,70.77018164,30.1,78.79169162,3.124078428
23.13566271,80.13344374,28.9,55.40879883,2.947783691
23.30343125,79.61788139,29.97,91.54956893,3.057444936
23.13073767,85.23402687,37.78,80.77601202,3.351468582
23.294672,82.26677384,35.31,37.88133266,3.303168452
23.2364373,80.97898901,29.68,58.54446241,3.099650916
23.36397038,84.71652869,26.14,92.04662534,3.182968528
23.28701876,77.04029926,27.99,33.30376912,2.605387911
23.20881884,78.2372458,29.04,97.29916337,3.168637061
23.27718798,78.01395109,29.68,77.54137978,3.040159528
23.19024528,75.61165121,35.95,74.19631844,2.82202689
23.20025087,80.38798211,30.63,48.93914795,2.799386208
23.18805549,79.10858653,38.86,47.41542521,3.277621663
23.19149109,86.44613144,35.3,95.94407536,2.644680725
23.20482414,81.26529546,30.18,50.8790718,2.78935461
23.35384337,85.18147131,28.66,84.28537077,2.900783276
23.28180481,77.03939776,28.53,57.51852587,3.06331026
23.18779434,85.52922171,31.26,39.74778495,2.793183512
23.28704806,87.14521589,31.49,30.75007084,2.764490434
23.34387441,71.40776395,34.65,68.09801359,2.927692855
23.13735105,78.30667829,27.55,98.3045173,3.302522308
23.23732653,76.87937996,28.11,55.83953357,2.723300746
23.30057277,84.59844514,32.79,55.00346338,3.079018929
23.27563725,72.89749344,34.59,54.08641325,2.68278774
23.1370191,82.15467103,28.82,66.43806861,3.18212471
23.15523359,83.86450352,28.08,60.84654184,2.924308376
23.19173433,75.42317916,29.67,91.59402387,2.665161059
23.36431867,69.41457056,26.95,65.38645542,2.825995303
23.52389764,81.12561086,30.22,65.54304867,2.694966835
23.4086343,83.60572749,34.83,39.68601163,3.206762789
23.57812874,82.1190859,24.99,98.79176786,2.991684226
23.61028676,88.49846394,28.34,47.49810236,2.95245537
23.45318878,74.87128932,33,35.13548472,3.1970727
23.4865612,77.85514637,32.58,76.42023743,2.636953416
23.40063588,76.36834445,29.79,71.67564591,2.619362912
23.55757047,83.76645464,32.92,59.06019578,2.767043765
23.47376641,69.04963379,28.72,59.55345637,2.993466394
23.61645399,78.20733282,32.95,84.95447447,2.837505398
23.51179087,81.40914398,30.58,43.69988481,2.966107553
23.38638873,91.46296982,28.85,87.41773233,2.91292108
23.38845,88.79874918,32.49,75.41229797,3.330238575
23.41763118,77.53384357,31.18,59.32788416,2.947147437
23.52058831,75.18191336,29.69,62.06200316,3.038838227
23.45082574,83.10425947,27.33,47.9653045,3.283571445
23.46465845,87.15972665,25.89,82.64800329,3.287977575
23.50509298,73.34668082,29.56,65.90123196,2.831057215
23.5390179,81.5264432,29.17,52.45981799,2.659143237
23.54114811,93.32243036,34.71,71.7235081,2.928665014
23.47706223,92.73557391,35.47,99.70141164,3.095883459
23.49487854,88.27215937,28.55,60.46835958,3.222107156
23.45799189,77.22611843,28.84,94.44839805,2.795732717
23.59993323,82.58771159,31.7,54.15117879,2.79152343
23.48538469,85.91596038,27.79,33.83128948,3.385577979
23.38174342,87.60434721,26.78,44.29694745,3.020588619
23.38068742,92.73642556,26.88,59.30866003,3.076833147
23.51258126,87.87030551,34.51,45.374445,2.87717299
23.57200246,76.2756264,28.66,30.01589268,3.083595398
23.39929855,69.18050858,27.45,94.05010764,3.375769799
23.44973224,76.41290365,30.38,89.07155879,3.253515672
23.5225786,77.89789201,33.16,81.9604562,2.796185819
23.52175223,77.58841158,25.61,41.7470217,3.19181805
23.4932275,68.6842596,29.51,38.42545033,2.793671463
23.45349509,86.22336979,27.34,34.73233246,2.975094889
23.53900529,75.07118238,33.3,80.68204321,2.73165067
23.5961321,78.14480828,30.29,95.01655725,3.08036439
23.43270521,91.70628168,31.28,60.13750746,3.079577074
23.45510711,83.55877773,32.53,38.33984704,2.653843076
23.39136257,74.78788564,25.07,65.86749745,3.074593276
23.57849653,83.84212157,26.82,54.41823352,2.735960065
23.5209153,79.07789726,31.07,56.2377447,3.295774373
23.40093549,82.07413533,26.21,73.49314369,3.363018132
23.56347945,79.05428709,20.87,80.31026793,2.762175817
23.4160943,74.98950718,27.79,37.74225192,2.784215603
23.56876613,78.73939356,30.75,32.49131616,2.708810978
23.61935554,68.15322866,29.75,99.60312119,3.021139882
23.53585812,72.08645941,37.59,46.29098442,3.302769036
23.45014604,68.38151518,27.69,33.76813674,3.046472845
23.44190189,77.18016003,32.5,43.29127304,3.128436259
23.46973596,71.87839364,28.35,32.72704924,2.609027101
23.51690438,74.25904641,31.74,57.42676262,3.007380821
23.4959522,87.27797559,28.87,86.16812491,2.911994088
23.47208049,85.21384408,30.17,53.88711148,2.810786465
23.40144473,81.33942222,35.94,61.09283848,3.004085765
23.41248345,88.75328768,30.11,77.29107415,3.088648421
23.46898891,76.13478727,33.64,65.6225849,2.8236699
23.51813547,68.80089805,27.74,90.30119802,2.92152414
23.62022571,79.03506054,27.85,90.62249725,3.260199497
23.50753014,77.72654927,32.29,30.69374868,2.914643056
23.43571642,72.95693863,30.32,84.46324145,2.930377564
23.42203562,93.37106081,30.83,62.25135202,3.051541441
23.61549657,68.74383466,29.06,99.21883789,2.940373891
23.52878578,86.70753407,31.72,63.82624531,2.72925051
23.60229802,75.02015338,32.57,99.08271618,2.921671776
23.40025058,77.32071724,27.74,82.81985528,2.77028055
23.44206109,91.64640309,28.41,47.40234192,2.843201348
23.48461765,80.59174452,26.46,67.68764855,3.073456087
23.45098516,80.46012305,30,99.44949476,2.981996219
23.5402492,72.95280118,30.47,90.02714254,2.601592484
23.39180145,78.48325123,36.29,36.81568257,2.915100868
23.53873168,69.841218,30.42,79.44603978,3.323727779
23.55187213,83.43651917,30.14,54.19057101,2.671359491
23.62404971,88.36350163,27.19,30.48875833,3.303623368
23.38744319,84.84872734,28.74,58.24366783,2.929709035
23.57521313,84.94179507,30.11,46.43280952,3.387159168
23.43235314,79.4241813,32.06,87.32084894,2.79069884
23.47315911,82.35720276,33.27,53.61314262,3.230645372
23.52684131,72.0216455,26.74,87.92665858,3.158643145
23.42900653,71.59261459,31.51,30.04185572,2.693860369
23.59475476,84.37753194,26.11,51.5473405,2.893089472
23.59090913,78.6948972,29.63,46.881565,2.869633602
23.52355687,75.77640367,26.22,46.34971527,2.974064931
23.4240425,92.24575236,24.75,34.77306338,3.26237993
23.46559064,88.68279411,33.17,43.09869893,3.105421972
23.4113311,68.85494176,27.25,68.88846989,3.145107058
23.45529031,70.14132492,28.08,50.3952751,3.161805819
23.55264882,87.95687509,30.04,59.21763476,2.988004705
23.50082757,75.50580656,28.47,56.38068162,2.625951233
23.45734306,77.18085623,31.85,91.31334475,2.674454108
23.60753336,82.68428585,27.69,93.37092993,3.101647486
23.56509183,81.58841549,24.27,64.50698802,3.185343754
23.37885647,68.45117507,26.39,53.11091652,3.370606418
23.55667766,69.4866376,31.89,37.47604928,2.676553763
23.61683939,91.78688967,33.08,96.73820156,3.116632876
23.41157286,86.97397758,32.27,34.21588614,3.243259032
23.461817,75.802617,32.1,50.83551943,2.720995578
23.38701044,80.04101647,26.2,50.86463408,3.179115183
23.52082188,87.29483128,26.07,52.42809003,3.29043397
23.58723302,74.66141167,29.32,41.50007903,2.777965495
23.57368212,75.4102272,28.84,84.82130016,3.396162411
23.48269064,68.16603707,27.6,38.57485034,3.080434294
23.38372812,79.71181069,31.35,74.44346614,2.953154877
23.43173297,84.46550499,30.16,38.66922187,3.101736864
23.47624485,81.03742469,24.67,34.93749463,3.007755967
23.57262303,68.96629222,34.17,93.66006526,2.852935854
23.50781399,70.63018234,28.68,43.30901364,2.627073639
23.58581292,79.84630711,23.46,87.48751082,3.28544868
23.45065813,73.52779297,30.23,68.12416098,2.712507463
23.62188441,70.23999543,27.97,35.44995637,3.33025437
23.38689815,83.26319684,28.24,96.8813734,3.195876893
23.48428726,91.78418886,27.83,47.28728169,2.937180175
23.6009268,81.19129335,30.47,90.17517417,2.993466777
23.49650122,84.65593415,28.39,41.8167004,2.927290798
23.48458663,75.74628139,29.35,89.77600175,3.112487253
23.51612772,73.54459496,26.1,30.9260169,2.795168238
23.54690208,86.97901439,27.09,65.82463196,3.252748672
23.45754008,72.40826454,26.9,83.86098056,3.141470292
23.50019296,71.98931619,26.17,95.43568622,2.906251067
23.54213585,88.17750183,28.51,93.64414953,2.950855192
23.49304326,77.71675264,25.65,87.37374087,2.977974142
23.62313115,71.03476759,25.76,92.17339448,3.311480425
23.51842695,71.9721055,26.31,43.94537801,3.283056792
23.46253163,77.86631906,28.41,49.8929007,3.054056525
23.53500171,73.07347848,25.32,50.22779674,2.897565241
23.52132295,85.74820695,34.51,56.39377517,2.918005058
23.40249737,76.90176789,29.46,57.53244693,3.041262097
23.40517431,81.48984976,23.76,68.11887273,3.067447352
23.48654678,77.46154727,33.87,41.19158344,3.177421697
23.40847141,83.06556552,29.53,78.38726647,3.150182478
23.53556652,79.19385628,30.04,41.72965775,3.348930212
23.55386922,73.43508377,29.57,51.72159375,2.808739287
23.58886932,80.66848342,26.01,65.23415914,3.037981249
23.54780052,83.30386148,28.74,85.75083931,2.932728061
23.60053642,80.45945587,28.43,81.76284633,3.208753138
23.42642578,74.82684106,33.46,75.18740495,2.796859923
23.5215386,75.92637914,31.62,40.90412824,3.205887588
23.47239117,70.61021936,26.18,68.29317419,3.008038395
23.57882657,83.48509382,31.35,36.12125513,3.065878205
23.58311829,84.42110569,28.52,56.41542238,2.667831469
23.52729282,73.70467887,29.79,58.94615712,3.08219287
23.48028367,81.07376541,30.61,32.78680076,3.203724577
23.53314152,72.19428728,33.94,49.17916696,2.842907593
23.54204394,76.69980265,33.16,96.89546271,2.734967529
23.60548266,84.35285661,30.25,96.75428255,3.003614639
23.41775808,85.14848408,30.87,54.6628938,3.073326497
23.62018313,85.23098602,32.67,33.01700763,3.343241203
23.58278594,76.77351009,30.09,42.53664575,3.38381288
23.59068224,79.2125653,28.45,57.45524554,2.702961987
23.52854536,80.4432132,29.29,96.34457886,3.305165647
23.59443647,74.11836899,29.71,39.88393445,2.944733325
23.44485223,77.42734688,27.5,83.44610906,3.171000197
23.54173284,69.19200984,27.81,37.60777776,3.243713398
23.58892658,75.52090959,31.39,98.68803042,2.808790046
23.40253457,85.79025879,28.77,56.71315494,3.181352053
23.55428385,72.0574466,22.4,84.26641772,2.754134864
23.56240549,83.36645096,22.18,53.9813758,2.684412531
23.5432344,75.57194778,36.69,73.9368214,2.72716286
23.56860046,69.70537868,32.18,43.44112593,3.188533388
23.43003971,86.5368528,34.59,40.22147135,3.345248657
23.41890596,84.36750112,29.38,95.66448977,2.893859292
23.43512378,80.56496222,28.7,94.23530945,2.720985509
23.44639726,79.02130176,35.02,92.12282581,3.226833894
23.56386236,81.26901295,31.55,73.78034151,2.698230708
23.76869074,68.3746422,32.1,86.57877479,2.727357925
23.72576606,84.53702162,32.89,34.83258558,2.829970361
23.68983735,71.15844481,31.25,53.43523293,2.816854714
23.76171777,70.89515807,30.67,51.95921873,2.921405261
23.85243297,69.1559298,30.46,74.49517254,2.86640796
23.76338956,68.24159867,30.03,54.91704414,3.302904311
23.71388251,79.3470468,24.43,40.39547472,2.652040245
23.8005809,88.50019839,33.71,71.75269528,3.19463558
23.68942202,84.35932421,21.34,87.00687445,3.111185096
23.71737497,74.78827332,27.23,56.74864461,3.379868324
23.65561883,68.56867902,26.96,39.25881006,2.90999413
23.68509167,87.31891753,30.41,43.76817381,3.037248515
23.7095232,85.69670162,32.21,46.62383136,3.138573671
23.76117284,78.86099501,34.54,50.99283151,2.997421648
23.7500719,69.03436422,30.49,74.99565494,3.220541011
23.84777021,71.83670838,28.29,72.06618392,2.932270531
23.64148626,82.30007953,29.18,78.72559031,2.884448404
23.83002368,88.14212757,31.47,55.37513892,3.061214739
23.66407222,86.54742773,30.94,87.67983563,3.05039809
23.83411941,87.03351348,32.1,44.28613628,3.111833926
23.80023899,85.8538294,28.33,62.83285233,3.146213265
23.74076831,81.04290573,27.8,86.06571051,3.333741255
23.64585234,81.92741787,26.5,42.61110534,3.238448906
23.86531247,80.44407482,29.61,37.69041796,2.872005565
23.69304684,73.09519512,32.17,91.85787774,2.719073229
23.6799474,78.46176823,32.81,54.00507639,2.724222096
23.82707015,68.22137074,29.52,77.87090874,2.654990949
23.8628144,77.65148011,33.6,31.7744023,2.792727587
23.71582189,81.20799348,32.19,78.30328219,2.977465085
23.74219483,76.0021372,28.71,52.12709181,2.877271199
23.76275536,86.99229118,30.17,33.90185975,3.248112982
23.86871316,78.84730098,32.03,72.68689331,2.650490979
23.81926178,82.87771799,31.48,46.85626713,2.96683699
23.67486977,79.54268592,31.73,57.07650694,3.19270435
23.78734023,91.52374527,26.33,35.64065686,2.738403703
23.73972314,81.25356642,30.4,40.30142758,3.211705471
23.68889709,78.3432797,28.64,50.85840648,3.340489231
23.72194858,83.67056293,28.46,36.28316504,3.241519293
23.83935862,84.72577092,28.76,93.75783853,3.142663298
